Date,Time,Open,High,Low,Close,Volume
2012.01.06,00:00,1.27878,1.28121,1.26972,1.27188,80314
2012.01.09,00:00,1.26947,1.27848,1.26661,1.27643,82032
2012.01.10,00:00,1.27643,1.28174,1.27424,1.27767,76312
2012.01.11,00:00,1.27766,1.27893,1.26619,1.27058,84678
2012.01.12,00:00,1.27059,1.28442,1.26994,1.28136,83655
2012.01.13,00:00,1.28135,1.28778,1.26241,1.26775,92438
2012.01.16,00:00,1.26335,1.26873,1.26254,1.26661,72800
2012.01.17,00:00,1.26662,1.28080,1.26488,1.27356,88621
2012.01.18,00:00,1.27356,1.28673,1.27337,1.28628,90402
2012.01.19,00:00,1.28630,1.29705,1.28390,1.29679,87313
2012.01.20,00:00,1.29677,1.29854,1.28873,1.29298,78753
2012.01.23,00:00,1.28780,1.30521,1.28754,1.30126,79657
2012.01.24,00:00,1.30130,1.30618,1.29534,1.30353,78143
2012.01.25,00:00,1.30348,1.31199,1.29307,1.31054,82069
2012.01.26,00:00,1.31055,1.31832,1.30896,1.31079,77096
2012.01.27,00:00,1.31077,1.32330,1.30770,1.32189,85249
2012.01.30,00:00,1.32264,1.32264,1.30767,1.31427,80481
2012.01.31,00:00,1.31427,1.32126,1.30427,1.30825,85510
2012.02.01,00:00,1.30826,1.32168,1.30257,1.31598,87557
2012.02.02,00:00,1.31599,1.31959,1.30854,1.31430,84336
2012.02.03,00:00,1.31430,1.32044,1.30657,1.31561,83351
2012.02.06,00:00,1.31137,1.31409,1.30278,1.31292,84119
2012.02.07,00:00,1.31292,1.32692,1.30891,1.32598,89173
2012.02.08,00:00,1.32597,1.32878,1.32207,1.32596,82576
2012.02.09,00:00,1.32595,1.33199,1.32148,1.32847,89049
2012.02.10,00:00,1.32846,1.32901,1.31551,1.31954,85235
2012.02.13,00:00,1.32093,1.32833,1.31858,1.31858,81412
2012.02.14,00:00,1.31857,1.32154,1.30800,1.31330,88387
2012.02.15,00:00,1.31328,1.31902,1.30442,1.30654,91028
2012.02.16,00:00,1.30653,1.31572,1.29745,1.31297,93437
2012.02.17,00:00,1.31297,1.31964,1.31148,1.31386,76429
2012.02.20,00:00,1.31782,1.32762,1.31724,1.32419,69367
2012.02.21,00:00,1.32420,1.32922,1.31865,1.32321,89860
2012.02.22,00:00,1.32321,1.32652,1.32110,1.32483,82391
2012.02.23,00:00,1.32482,1.33776,1.32309,1.33717,76406
2012.02.24,00:00,1.33717,1.34856,1.33569,1.34460,74693
2012.02.27,00:00,1.34632,1.34788,1.33662,1.33968,82213
2012.02.28,00:00,1.33967,1.34703,1.33896,1.34572,84696
2012.02.29,00:00,1.34571,1.34851,1.33145,1.33238,86689
2012.03.01,00:00,1.33236,1.33559,1.32825,1.33107,82453
2012.03.02,00:00,1.33103,1.33320,1.31866,1.31979,78976
2012.03.05,00:00,1.31913,1.32394,1.31600,1.32159,76936
2012.03.06,00:00,1.32158,1.32252,1.31030,1.31116,81905
2012.03.07,00:00,1.31115,1.31636,1.30961,1.31487,76857
2012.03.08,00:00,1.31486,1.32904,1.31349,1.32738,77359
2012.03.09,00:00,1.32737,1.32769,1.30966,1.31221,77174
2012.03.12,00:00,1.31111,1.31581,1.30786,1.31470,70360
2012.03.13,00:00,1.31473,1.31905,1.30516,1.30800,74970
2012.03.14,00:00,1.30808,1.30901,1.30106,1.30295,71912
2012.03.15,00:00,1.30294,1.31184,1.30032,1.30780,75125
2012.03.16,00:00,1.30781,1.31862,1.30484,1.31735,67767
2012.03.19,00:00,1.31783,1.32642,1.31415,1.32366,62310
2012.03.20,00:00,1.32364,1.32512,1.31720,1.32237,66913
2012.03.21,00:00,1.32236,1.32840,1.31780,1.32118,69661
2012.03.22,00:00,1.32120,1.32540,1.31343,1.31978,74563
2012.03.23,00:00,1.31976,1.32916,1.31906,1.32690,69627
2012.03.26,00:00,1.32697,1.33667,1.31919,1.33569,70917
2012.03.27,00:00,1.33571,1.33848,1.33126,1.33136,66055
2012.03.28,00:00,1.33135,1.33720,1.32770,1.33160,72002
2012.03.29,00:00,1.33159,1.33449,1.32518,1.33012,70964
2012.03.30,00:00,1.33012,1.33755,1.32934,1.33408,69721
2012.04.02,00:00,1.33595,1.33801,1.32781,1.33194,67560
2012.04.03,00:00,1.33196,1.33670,1.32128,1.32327,75006
2012.04.04,00:00,1.32326,1.32383,1.31069,1.31416,80148
2012.04.05,00:00,1.31416,1.31636,1.30346,1.30650,70748
2012.04.06,00:00,1.30649,1.31115,1.30506,1.30911,41799
2012.04.09,00:00,1.31006,1.31330,1.30330,1.31049,48127
2012.04.10,00:00,1.31048,1.31436,1.30538,1.30812,79561
2012.04.11,00:00,1.30814,1.31564,1.30659,1.31086,75521
2012.04.12,00:00,1.31084,1.32122,1.31018,1.31865,77047
2012.04.13,00:00,1.31867,1.32001,1.30691,1.30764,74017
2012.04.16,00:00,1.30641,1.31466,1.29945,1.31409,81834
2012.04.17,00:00,1.31408,1.31717,1.30899,1.31254,74113
2012.04.18,00:00,1.31256,1.31402,1.30577,1.31224,75693
2012.04.19,00:00,1.31224,1.31648,1.30697,1.31370,79245
2012.04.20,00:00,1.31369,1.32262,1.31284,1.32170,71359
2012.04.23,00:00,1.32005,1.32098,1.31042,1.31555,69040
2012.04.24,00:00,1.31553,1.32174,1.31445,1.31962,68801
2012.04.25,00:00,1.31960,1.32356,1.31730,1.32162,72109
2012.04.26,00:00,1.32161,1.32623,1.31983,1.32192,68171
2012.04.27,00:00,1.32194,1.32695,1.31572,1.32502,77124
2012.04.30,00:00,1.32362,1.32660,1.32078,1.32382,62940
2012.05.01,00:00,1.32383,1.32828,1.32039,1.32359,50276
2012.05.02,00:00,1.32358,1.32408,1.31230,1.31579,68243
2012.05.03,00:00,1.31578,1.31795,1.30963,1.31519,62743
2012.05.04,00:00,1.31520,1.31775,1.30799,1.30832,63193
2012.05.07,00:00,1.30127,1.30640,1.29546,1.30497,77229
2012.05.08,00:00,1.30497,1.30645,1.29821,1.30047,78307
2012.05.09,00:00,1.30048,1.30068,1.29110,1.29282,85509
2012.05.10,00:00,1.29282,1.29783,1.29237,1.29351,76563
2012.05.11,00:00,1.29350,1.29569,1.29044,1.29162,76723
2012.05.14,00:00,1.29013,1.29038,1.28209,1.28226,73492
2012.05.15,00:00,1.28227,1.28689,1.27215,1.27288,74033
2012.05.16,00:00,1.27287,1.27579,1.26807,1.27150,81761
2012.05.17,00:00,1.27150,1.27488,1.26666,1.26974,78042
2012.05.18,00:00,1.26975,1.27933,1.26417,1.27783,86021
2012.05.21,00:00,1.27650,1.28230,1.27248,1.28174,82247
2012.05.22,00:00,1.28172,1.28192,1.26575,1.26828,80709
2012.05.23,00:00,1.26829,1.26877,1.25449,1.25811,95980
2012.05.24,00:00,1.25813,1.26188,1.25156,1.25314,92631
2012.05.25,00:00,1.25315,1.26015,1.24964,1.25153,81926
2012.05.28,00:00,1.25750,1.26235,1.25244,1.25405,66881
2012.05.29,00:00,1.25406,1.25740,1.24609,1.25016,86128
2012.05.30,00:00,1.25016,1.25043,1.23608,1.23659,92167
2012.05.31,00:00,1.23657,1.24278,1.23362,1.23641,90042
2012.06.01,00:00,1.23641,1.24537,1.22882,1.24334,96985
2012.06.04,00:00,1.24166,1.25087,1.23854,1.24984,82307
2012.06.05,00:00,1.24980,1.25411,1.24099,1.24514,83236
2012.06.06,00:00,1.24517,1.25848,1.24404,1.25806,90845
2012.06.07,00:00,1.25805,1.26243,1.25397,1.25595,90699
2012.06.08,00:00,1.25595,1.25742,1.24352,1.25160,91453
2012.06.11,00:00,1.26400,1.26677,1.24802,1.24819,91539
2012.06.12,00:00,1.24815,1.25280,1.24423,1.25029,90503
2012.06.13,00:00,1.25030,1.26094,1.24733,1.25564,89580
2012.06.14,00:00,1.25566,1.26354,1.25419,1.26319,87712
2012.06.15,00:00,1.26322,1.26643,1.25919,1.26361,82601
2012.06.18,00:00,1.26961,1.27468,1.25569,1.25753,94613
2012.06.19,00:00,1.25751,1.27297,1.25682,1.26844,88519
2012.06.20,00:00,1.26845,1.27418,1.26381,1.27066,88946
2012.06.21,00:00,1.27062,1.27070,1.25317,1.25393,91717
2012.06.22,00:00,1.25393,1.25827,1.25191,1.25677,78201
2012.06.25,00:00,1.25465,1.25575,1.24710,1.25035,72637
2012.06.26,00:00,1.25034,1.25298,1.24419,1.24931,82424
2012.06.27,00:00,1.24925,1.25074,1.24454,1.24677,78218
2012.06.28,00:00,1.24675,1.25236,1.24071,1.24426,87469
2012.06.29,00:00,1.24425,1.26918,1.24331,1.26655,101065
2012.07.02,00:00,1.26772,1.26799,1.25680,1.25752,80269
2012.07.03,00:00,1.25748,1.26257,1.25588,1.26069,72527
2012.07.04,00:00,1.26067,1.26074,1.25080,1.25253,66333
2012.07.05,00:00,1.25258,1.25375,1.23637,1.23905,83410
2012.07.06,00:00,1.23905,1.24008,1.22598,1.22875,81374
2012.07.09,00:00,1.22634,1.23230,1.22557,1.23120,74431
2012.07.10,00:00,1.23122,1.23331,1.22351,1.22492,76854
2012.07.11,00:00,1.22491,1.22957,1.22124,1.22378,76193
2012.07.12,00:00,1.22380,1.22475,1.21670,1.22027,79303
2012.07.13,00:00,1.22029,1.22554,1.21622,1.22485,74574
2012.07.16,00:00,1.22673,1.22889,1.21753,1.22714,66888
2012.07.17,00:00,1.22711,1.23156,1.21890,1.22939,77750
2012.07.18,00:00,1.22936,1.23052,1.22166,1.22831,77270
2012.07.19,00:00,1.22830,1.23214,1.22290,1.22800,81697
2012.07.20,00:00,1.22800,1.22823,1.21440,1.21551,78036
2012.07.23,00:00,1.21202,1.21438,1.20669,1.21159,85824
2012.07.24,00:00,1.21159,1.21368,1.20418,1.20583,86005
2012.07.25,00:00,1.20582,1.21681,1.20529,1.21574,87484
2012.07.26,00:00,1.21573,1.23276,1.21172,1.22817,86522
2012.07.27,00:00,1.22820,1.23889,1.22417,1.23211,89710
2012.07.30,00:00,1.22972,1.23099,1.22251,1.22597,71744
2012.07.31,00:00,1.22598,1.23289,1.22487,1.23028,79426
2012.08.01,00:00,1.23030,1.23357,1.22175,1.22245,75736
2012.08.02,00:00,1.22244,1.24011,1.21337,1.21794,88931
2012.08.03,00:00,1.21795,1.23918,1.21662,1.23848,82753
2012.08.06,00:00,1.23972,1.24422,1.23413,1.23999,76977
2012.08.07,00:00,1.23997,1.24414,1.23756,1.23980,74958
2012.08.08,00:00,1.23978,1.24016,1.23264,1.23643,75116
2012.08.09,00:00,1.23642,1.23860,1.22667,1.23050,76553
2012.08.10,00:00,1.23051,1.23156,1.22409,1.22884,72509
2012.08.13,00:00,1.22895,1.23729,1.22604,1.23316,69007
2012.08.14,00:00,1.23317,1.23849,1.23166,1.23213,70327
2012.08.15,00:00,1.23211,1.23429,1.22636,1.22893,62455
2012.08.16,00:00,1.22892,1.23718,1.22561,1.23553,68365
2012.08.17,00:00,1.23554,1.23814,1.22886,1.23327,67030
2012.08.20,00:00,1.23518,1.23683,1.22948,1.23446,64289
2012.08.21,00:00,1.23449,1.24868,1.23418,1.24721,70312
2012.08.22,00:00,1.24720,1.25367,1.24310,1.25279,74298
2012.08.23,00:00,1.25280,1.25885,1.25230,1.25631,74767
2012.08.24,00:00,1.25632,1.25675,1.24822,1.25109,63285
2012.08.27,00:00,1.25122,1.25349,1.24894,1.24981,43863
2012.08.28,00:00,1.24981,1.25753,1.24647,1.25641,55753
2012.08.29,00:00,1.25641,1.25723,1.25184,1.25289,51735
2012.08.30,00:00,1.25290,1.25632,1.24875,1.25055,52941
2012.08.31,00:00,1.25054,1.26360,1.24929,1.25734,67637
2012.09.03,00:00,1.25704,1.26098,1.25598,1.25920,48826
2012.09.04,00:00,1.25919,1.26267,1.25550,1.25653,61467
2012.09.05,00:00,1.25652,1.26234,1.25012,1.26002,69676
2012.09.06,00:00,1.26002,1.26501,1.25619,1.26301,69668
2012.09.07,00:00,1.26302,1.28165,1.26262,1.28154,69435
2012.09.10,00:00,1.28090,1.28107,1.27553,1.27577,58283
2012.09.11,00:00,1.27576,1.28705,1.27543,1.28542,66799
2012.09.12,00:00,1.28543,1.29358,1.28148,1.28986,73109
2012.09.13,00:00,1.28990,1.30008,1.28564,1.29888,73113
2012.09.14,00:00,1.29888,1.31676,1.29795,1.31286,79946
2012.09.17,00:00,1.31202,1.31706,1.30831,1.31163,68425
2012.09.18,00:00,1.31160,1.31196,1.30288,1.30469,71512
2012.09.19,00:00,1.30466,1.30844,1.29929,1.30478,72249
2012.09.20,00:00,1.30477,1.30584,1.29201,1.29678,77350
2012.09.21,00:00,1.29679,1.30471,1.29553,1.29788,73847
2012.09.24,00:00,1.29756,1.29897,1.28905,1.29299,62606
2012.09.25,00:00,1.29300,1.29700,1.28863,1.28982,68943
2012.09.26,00:00,1.28984,1.29122,1.28349,1.28717,67363
2012.09.27,00:00,1.28718,1.29272,1.28293,1.29119,69527
2012.09.28,00:00,1.29120,1.29591,1.28382,1.28595,70800
2012.10.01,00:00,1.28476,1.29382,1.28031,1.28875,64472
2012.10.02,00:00,1.28877,1.29669,1.28797,1.29186,58818
2012.10.03,00:00,1.29187,1.29362,1.28769,1.29049,60463
2012.10.04,00:00,1.29049,1.30310,1.29011,1.30172,65491
2012.10.05,00:00,1.30171,1.30708,1.29934,1.30391,59709
2012.10.08,00:00,1.30250,1.30260,1.29373,1.29670,54236
2012.10.09,00:00,1.29672,1.29902,1.28585,1.28841,60191
2012.10.10,00:00,1.28841,1.29124,1.28352,1.28746,58404
2012.10.11,00:00,1.28739,1.29504,1.28253,1.29264,58298
2012.10.12,00:00,1.29267,1.29910,1.29219,1.29503,55029
2012.10.15,00:00,1.29532,1.29784,1.28908,1.29482,54490
2012.10.16,00:00,1.29481,1.30602,1.29424,1.30531,56757
2012.10.17,00:00,1.30533,1.31384,1.30526,1.31182,61851
2012.10.18,00:00,1.31181,1.31280,1.30553,1.30662,60822
2012.10.19,00:00,1.30660,1.30764,1.30128,1.30230,56723
2012.10.22,00:00,1.30205,1.30824,1.30154,1.30590,54608
2012.10.23,00:00,1.30590,1.30748,1.29515,1.29859,57589
2012.10.24,00:00,1.29858,1.29962,1.29201,1.29727,57564
2012.10.25,00:00,1.29728,1.30224,1.29265,1.29333,55738
2012.10.26,00:00,1.29333,1.29556,1.28830,1.29353,56764
2012.10.29,00:00,1.29421,1.29431,1.28848,1.29024,41435
2012.10.30,00:00,1.29024,1.29829,1.28857,1.29621,42788
2012.10.31,00:00,1.29622,1.30199,1.29459,1.29561,54278
2012.11.01,00:00,1.29561,1.29820,1.29243,1.29428,50885
2012.11.02,00:00,1.29423,1.29502,1.28207,1.28333,56182
2012.11.05,00:00,1.28161,1.28418,1.27669,1.27952,54832
2012.11.06,00:00,1.27955,1.28260,1.27632,1.28138,59586
2012.11.07,00:00,1.28137,1.28757,1.27358,1.27702,74456
2012.11.08,00:00,1.27702,1.27801,1.27171,1.27464,64202
2012.11.09,00:00,1.27463,1.27895,1.26895,1.27106,64523
2012.11.12,00:00,1.27117,1.27385,1.26970,1.27087,48432
2012.11.13,00:00,1.27088,1.27261,1.26612,1.27036,62760
2012.11.14,00:00,1.27033,1.27758,1.26998,1.27347,63961
2012.11.15,00:00,1.27348,1.28010,1.27169,1.27803,60158
2012.11.16,00:00,1.27802,1.27837,1.26905,1.27418,59103
2012.11.19,00:00,1.27485,1.28188,1.27396,1.28128,54397
2012.11.20,00:00,1.28127,1.28276,1.27646,1.28163,60799
2012.11.21,00:00,1.28162,1.28324,1.27359,1.28283,61151
2012.11.22,00:00,1.28284,1.28983,1.28255,1.28822,52525
2012.11.23,00:00,1.28822,1.29896,1.28677,1.29729,52394
2012.11.26,00:00,1.29667,1.29836,1.29435,1.29708,52110
2012.11.27,00:00,1.29713,1.30077,1.29150,1.29419,62806
2012.11.28,00:00,1.29419,1.29537,1.28796,1.29517,58943
2012.11.29,00:00,1.29518,1.30125,1.29385,1.29782,54491
2012.11.30,00:00,1.29778,1.30267,1.29679,1.29848,58993
2012.12.03,00:00,1.29824,1.30751,1.29824,1.30520,53796
2012.12.04,00:00,1.30524,1.31073,1.30453,1.30935,56103
2012.12.05,00:00,1.30936,1.31253,1.30596,1.30665,53414
2012.12.06,00:00,1.30667,1.30857,1.29500,1.29672,58005
2012.12.07,00:00,1.29673,1.29718,1.28769,1.29261,54431
2012.12.10,00:00,1.28889,1.29458,1.28855,1.29399,49855
2012.12.11,00:00,1.29401,1.30140,1.29283,1.30046,51452
2012.12.12,00:00,1.30046,1.30960,1.29951,1.30730,52692
2012.12.13,00:00,1.30730,1.30998,1.30405,1.30763,51902
2012.12.14,00:00,1.30765,1.31727,1.30657,1.31622,53435
2012.12.17,00:00,1.31680,1.31871,1.31437,1.31631,49048
2012.12.18,00:00,1.31632,1.32376,1.31554,1.32281,46030
2012.12.19,00:00,1.32280,1.33076,1.32227,1.32261,54957
2012.12.20,00:00,1.32260,1.32942,1.31889,1.32432,55606
2012.12.21,00:00,1.32431,1.32517,1.31570,1.31867,62476
2012.12.24,00:00,1.31744,1.32326,1.31706,1.31768,30410
2012.12.26,00:00,1.31866,1.32534,1.31826,1.32233,26673
2012.12.27,00:00,1.32231,1.32833,1.32014,1.32351,47788
2012.12.28,00:00,1.32352,1.32562,1.31654,1.32146,46345
2012.12.31,00:00,1.32131,1.32338,1.31716,1.31842,32178
2013.01.02,00:00,1.32716,1.32929,1.31567,1.31855,42509
2013.01.03,00:00,1.31856,1.31900,1.30464,1.30484,49682
2013.01.04,00:00,1.30488,1.30884,1.29975,1.30677,50653
2013.01.07,00:00,1.30748,1.31191,1.30165,1.31150,48188
2013.01.08,00:00,1.31151,1.31388,1.30569,1.30805,49986
2013.01.09,00:00,1.30806,1.30953,1.30364,1.30636,48936
2013.01.10,00:00,1.30637,1.32720,1.30383,1.32712,52618
2013.01.11,00:00,1.32711,1.33650,1.32481,1.33416,56791
2013.01.14,00:00,1.33609,1.34031,1.33358,1.33800,51037
2013.01.15,00:00,1.33807,1.33930,1.32663,1.33048,57614
2013.01.16,00:00,1.33042,1.33242,1.32568,1.32884,53995
2013.01.17,00:00,1.32882,1.33870,1.32696,1.33733,54836
2013.01.18,00:00,1.33734,1.33979,1.32799,1.33195,55947
2013.01.21,00:00,1.33095,1.33315,1.32991,1.33120,37671
2013.01.22,00:00,1.33121,1.33712,1.32667,1.33210,55175
2013.01.23,00:00,1.33215,1.33533,1.32642,1.33171,48257
2013.01.24,00:00,1.33170,1.33921,1.32857,1.33759,55240
2013.01.25,00:00,1.33759,1.34783,1.33500,1.34629,59204
2013.01.28,00:00,1.34651,1.34767,1.34244,1.34549,50257
2013.01.29,00:00,1.34548,1.34962,1.34140,1.34908,54352
2013.01.30,00:00,1.34913,1.35856,1.34815,1.35667,56553
2013.01.31,00:00,1.35665,1.35929,1.35409,1.35782,53986
2013.02.01,00:00,1.35776,1.37106,1.35726,1.36391,64687
2013.02.04,00:00,1.36501,1.36590,1.35047,1.35129,56174
2013.02.05,00:00,1.35131,1.35967,1.34579,1.35824,63787
2013.02.06,00:00,1.35823,1.35955,1.34939,1.35211,59233
2013.02.07,00:00,1.35213,1.35765,1.33706,1.33966,63609
2013.02.08,00:00,1.33967,1.34283,1.33531,1.33614,58435
2013.02.11,00:00,1.33683,1.34265,1.33562,1.34051,51061
2013.02.12,00:00,1.34052,1.34751,1.33642,1.34535,56252
2013.02.13,00:00,1.34534,1.35194,1.34261,1.34515,53918
2013.02.14,00:00,1.34516,1.34548,1.33147,1.33620,58347
2013.02.15,00:00,1.33621,1.33929,1.33062,1.33585,44400
2013.02.18,00:00,1.33485,1.33782,1.33215,1.33510,28868
2013.02.19,00:00,1.33503,1.33954,1.33294,1.33874,33655
2013.02.20,00:00,1.33875,1.34316,1.32709,1.32793,39450
2013.02.21,00:00,1.32794,1.32894,1.31612,1.31891,40796
2013.02.22,00:00,1.31890,1.32443,1.31451,1.31907,35807
2013.02.25,00:00,1.32164,1.33183,1.30487,1.30609,50122
2013.02.26,00:00,1.30618,1.31209,1.30180,1.30612,54835
2013.02.27,00:00,1.30603,1.31465,1.30415,1.31383,46491
2013.02.28,00:00,1.31324,1.31605,1.30528,1.30561,38867
2013.03.01,00:00,1.30559,1.31006,1.29664,1.30180,40732
2013.03.04,00:00,1.30125,1.30306,1.29820,1.30257,34863
2013.03.05,00:00,1.30256,1.30748,1.30099,1.30509,38070
2013.03.06,00:00,1.30510,1.30701,1.29650,1.29663,37475
2013.03.07,00:00,1.29662,1.31181,1.29657,1.31062,43739
2013.03.08,00:00,1.31063,1.31340,1.29561,1.30035,38680
2013.03.11,00:00,1.29960,1.30527,1.29791,1.30453,33284
2013.03.12,00:00,1.30454,1.30741,1.29911,1.30269,39123
2013.03.13,00:00,1.30275,1.30644,1.29236,1.29598,39713
2013.03.14,00:00,1.29601,1.30320,1.29114,1.30021,39765
2013.03.15,00:00,1.30024,1.31066,1.29993,1.30750,38107
2013.03.18,00:00,1.29138,1.29953,1.28817,1.29574,37523
2013.03.19,00:00,1.29578,1.29694,1.28433,1.28669,45921
2013.03.20,00:00,1.28657,1.29764,1.28565,1.29438,46241
2013.03.21,00:00,1.29430,1.29547,1.28792,1.28944,59139
2013.03.22,00:00,1.28945,1.30078,1.28881,1.29876,40458
2013.03.25,00:00,1.29617,1.30478,1.28301,1.28480,77313
2013.03.26,00:00,1.28483,1.28896,1.28290,1.28558,77181
2013.03.27,00:00,1.28558,1.28666,1.27510,1.27773,66375
2013.03.28,00:00,1.27773,1.28440,1.27550,1.28146,56609
2013.03.29,00:00,1.28145,1.28366,1.27935,1.28170,28547
2013.04.01,00:00,1.28052,1.28674,1.27710,1.28480,33127
2013.04.02,00:00,1.28480,1.28772,1.28088,1.28188,58445
2013.04.03,00:00,1.28193,1.28640,1.27896,1.28482,56027
2013.04.04,00:00,1.28481,1.29485,1.27470,1.29353,66680
2013.04.05,00:00,1.29354,1.30393,1.29004,1.29907,64288
2013.04.08,00:00,1.29724,1.30373,1.29682,1.30090,54834
2013.04.09,00:00,1.30081,1.31029,1.30048,1.30821,61624
2013.04.10,00:00,1.30822,1.31213,1.30522,1.30695,50466
2013.04.11,00:00,1.30694,1.31378,1.30436,1.31002,52572
2013.04.12,00:00,1.31002,1.31256,1.30366,1.31104,54658
2013.04.15,00:00,1.31150,1.31150,1.30216,1.30343,59546
2013.04.16,00:00,1.30347,1.32006,1.30280,1.31770,63421
2013.04.17,00:00,1.31768,1.31991,1.30019,1.30310,62272
2013.04.18,00:00,1.30311,1.30959,1.30207,1.30511,61335
2013.04.19,00:00,1.30510,1.31280,1.30457,1.30508,57523
2013.04.22,00:00,1.30770,1.30834,1.30149,1.30662,46945
2013.04.23,00:00,1.30663,1.30826,1.29726,1.29980,55775
2013.04.24,00:00,1.29941,1.30336,1.29548,1.30157,51609
2013.04.25,00:00,1.30152,1.30931,1.29891,1.30110,56334
2013.04.26,00:00,1.30110,1.30471,1.29906,1.30289,58093
2013.04.29,00:00,1.30485,1.31160,1.30315,1.30980,49211
2013.04.30,00:00,1.30981,1.31852,1.30546,1.31669,53936
2013.05.01,00:00,1.31669,1.32423,1.31601,1.31794,46318
2013.05.02,00:00,1.31793,1.32161,1.30372,1.30643,57173
2013.05.03,00:00,1.30644,1.31589,1.30339,1.31130,52527
2013.05.06,00:00,1.31220,1.31404,1.30534,1.30759,35379
2013.05.07,00:00,1.30760,1.31314,1.30676,1.30780,47133
2013.05.08,00:00,1.30783,1.31939,1.30715,1.31517,51031
2013.05.09,00:00,1.31523,1.31769,1.30105,1.30413,52740
2013.05.10,00:00,1.30418,1.30503,1.29352,1.29879,66144
2013.05.13,00:00,1.29697,1.29977,1.29418,1.29746,54121
2013.05.14,00:00,1.29744,1.30283,1.29131,1.29193,63535
2013.05.15,00:00,1.29193,1.29420,1.28429,1.28860,62166
2013.05.16,00:00,1.28860,1.29292,1.28462,1.28816,60207
2013.05.17,00:00,1.28781,1.28893,1.27963,1.28375,55636
2013.05.20,00:00,1.28418,1.29005,1.28191,1.28818,47392
2013.05.21,00:00,1.28819,1.29331,1.28410,1.29058,57500
2013.05.22,00:00,1.29058,1.29977,1.28333,1.28576,67261
2013.05.23,00:00,1.28577,1.29562,1.28213,1.29334,73597
2013.05.24,00:00,1.29329,1.29927,1.29042,1.29287,62031
2013.05.27,00:00,1.29338,1.29484,1.29152,1.29288,31421
2013.05.28,00:00,1.29292,1.29492,1.28491,1.28550,57948
2013.05.29,00:00,1.28545,1.29768,1.28380,1.29390,63617
2013.05.30,00:00,1.29397,1.30611,1.29332,1.30481,62634
2013.05.31,00:00,1.30486,1.30591,1.29443,1.29956,62091
2013.06.03,00:00,1.29946,1.31062,1.29552,1.30756,55729
2013.06.04,00:00,1.30756,1.31010,1.30424,1.30804,55308
2013.06.05,00:00,1.30805,1.31131,1.30531,1.30923,60067
2013.06.06,00:00,1.30923,1.33045,1.30749,1.32453,65838
2013.06.07,00:00,1.32452,1.32844,1.31915,1.32168,70848
2013.06.10,00:00,1.31917,1.32687,1.31772,1.32566,55336
2013.06.11,00:00,1.32567,1.33171,1.32322,1.33137,67927
2013.06.12,00:00,1.33135,1.33589,1.32656,1.33370,60716
2013.06.13,00:00,1.33369,1.33898,1.32786,1.33756,65269
2013.06.14,00:00,1.33750,1.33750,1.32946,1.33447,56902
2013.06.17,00:00,1.33477,1.33803,1.33182,1.33656,38321
2013.06.18,00:00,1.33656,1.34150,1.33257,1.33928,47794
2013.06.19,00:00,1.33927,1.34152,1.32619,1.32937,45869
2013.06.20,00:00,1.32937,1.33012,1.31611,1.32189,68387
2013.06.21,00:00,1.32193,1.32533,1.30987,1.31204,58073
2013.06.24,00:00,1.30915,1.31435,1.30590,1.31187,57567
2013.06.25,00:00,1.31203,1.31504,1.30650,1.30797,54287
2013.06.26,00:00,1.30794,1.30867,1.29847,1.30116,54885
2013.06.27,00:00,1.30116,1.30545,1.29999,1.30377,48465
2013.06.28,00:00,1.30378,1.31022,1.29911,1.30078,50924
2013.07.01,00:00,1.30144,1.30664,1.30051,1.30631,41356
2013.07.02,00:00,1.30636,1.30777,1.29640,1.29785,45782
2013.07.03,00:00,1.29783,1.30293,1.29228,1.30092,47871
2013.07.04,00:00,1.30090,1.30228,1.28830,1.29131,42207
2013.07.05,00:00,1.29131,1.29161,1.28059,1.28297,47931
2013.07.08,00:00,1.28108,1.28813,1.28108,1.28699,39010
2013.07.09,00:00,1.28696,1.28977,1.27560,1.27808,46898
2013.07.10,00:00,1.27807,1.29817,1.27648,1.29751,52842
2013.07.11,00:00,1.29760,1.32058,1.29623,1.30962,72561
2013.07.12,00:00,1.30964,1.30994,1.29994,1.30649,39484
2013.07.15,00:00,1.30797,1.30797,1.29934,1.30619,46527
2013.07.16,00:00,1.30618,1.31739,1.30524,1.31618,53645
2013.07.17,00:00,1.31618,1.31771,1.30841,1.31242,53954
2013.07.18,00:00,1.31243,1.31267,1.30667,1.31087,48296
2013.07.19,00:00,1.31088,1.31538,1.30891,1.31416,46089
2013.07.22,00:00,1.31383,1.32177,1.31356,1.31849,40614
2013.07.23,00:00,1.31848,1.32384,1.31633,1.32226,42389
2013.07.24,00:00,1.32232,1.32556,1.31774,1.32003,49643
2013.07.25,00:00,1.32002,1.32953,1.31656,1.32765,49907
2013.07.26,00:00,1.32767,1.32966,1.32524,1.32768,45286
2013.07.29,00:00,1.32855,1.32948,1.32392,1.32618,42412
2013.07.30,00:00,1.32625,1.33008,1.32343,1.32619,42531
2013.07.31,00:00,1.32619,1.33442,1.32132,1.33014,55008
2013.08.01,00:00,1.33013,1.33103,1.31956,1.32061,49341
2013.08.02,00:00,1.32060,1.32934,1.31894,1.32797,46917
2013.08.05,00:00,1.32827,1.32999,1.32326,1.32576,40427
2013.08.06,00:00,1.32577,1.33226,1.32459,1.33044,42161
